13.0,89.1242,135.9241,17.2692,-8.1424,-0.3108,-2.1176,-0.1828,0.1034,0.0462,1.0,0.0
13.0,88.8438,135.864,17.148,-8.4228,-0.3709,-2.2388,-0.182,0.1041,0.0489,1.0,0.0
13.0,88.5579,135.7963,17.0233,-8.7087,-0.4386,-2.3635,-0.1809,0.1046,0.0522,1.0,0.0
13.0,88.2686,135.7212,16.8965,-8.998,-0.5137,-2.4903,-0.1795,0.1053,0.0554,1.0,0.0
14.0,-82.152,92.7608,64.8261,0.0,0.0,0.0,0.4912,-0.0723,0.6168,0.0,1.0
14.0,-82.1568,92.7559,64.8405,-0.0048,-0.00490000000001,0.0144,0.4591,-0.0662,0.6164,0.0,1.0
14.0,-82.1611,92.752,64.8532,-0.0091,-0.00880000000001,0.0271,0.4357,-0.0625,0.6156,0.0,1.0
14.0,-82.1656,92.749,64.8659,-0.0136,-0.0118,0.0398,0.3993,-0.0517,0.6125,0.0,1.0
14.0,-82.171,92.7463,64.8802,-0.019,-0.0145,0.0541,0.3666,-0.0427,0.6099,0.0,1.0
14.0,-82.1774,92.7436,64.8968,-0.0254,-0.0172,0.0707,0.3463,-0.0367,0.6082,0.0,1.0
14.0,-82.1851,92.741,64.9162,-0.0331,-0.0198,0.0901,0.3294,-0.0323,0.6059,0.0,1.0
14.0,-82.1949,92.7386,64.9401,-0.0429,-0.0222,0.114,0.313,-0.0278,0.6031,0.0,1.0
14.0,-82.2073,92.7363,64.9699,-0.0553,-0.0245,0.1438,0.2979,-0.0228,0.6008,0.0,1.0
14.0,-82.2237,92.7342,65.0084,-0.0717,-0.0266,0.1823,0.2869,-0.0192,0.5987,0.0,1.0
14.0,-82.245,92.7326,65.0574,-0.093,-0.0282,0.2313,0.2757,-0.0158,0.5964,0.0,1.0
14.0,-82.2718,92.7316,65.1183,-0.1198,-0.0292,0.2922,0.2667,-0.0134,0.5944,0.0,1.0
14.0,-82.3053,92.7314,65.1936,-0.1533,-0.0294,0.3675,0.2604,-0.0116,0.593,0.0,1.0
14.0,-82.3441,92.7323,65.2795,-0.1921,-0.0285,0.4534,0.2524,-0.0093,0.5912,0.0,1.0
14.0,-82.3912,92.7347,65.3829,-0.2392,-0.0261,0.5568,0.246,-0.0075,0.5898,0.0,1.0
14.0,-82.4436,92.7384,65.497,-0.2916,-0.0224,0.6709,0.241,-0.0058,0.5885,0.0,1.0
14.0,-82.5031,92.7439,65.6255,-0.3511,-0.0169,0.7994,0.2362,-0.0042,0.5871,0.0,1.0
14.0,-82.5677,92.7509,65.7645,-0.4157,-0.0099,0.9384,0.2321,-0.0028,0.5858,0.0,1.0
14.0,-82.6361,92.7599,65.9113,-0.4841,-0.000900000000001,1.0852,0.2274,-0.0014,0.5842,0.0,1.0
14.0,-82.7102,92.7735,66.0699,-0.5582,0.0127,1.2438,0.2142,0.0017,0.5813,0.0,1.0
14.0,-82.7896,92.7912,66.2381,-0.6376,0.0304,1.412,0.2039,0.0043,0.5791,0.0,1.0
14.0,-82.875,92.8139,66.4181,-0.723,0.0531,1.592,0.1921,0.0069,0.5767,0.0,1.0
14.0,-82.973,92.8436,66.6243,-0.821,0.0828,1.7982,0.1822,0.0085,0.5746,0.0,1.0
14.0,-83.0867,92.8818,66.8647,-0.9347,0.121,2.0386,0.1736,0.0089,0.5722,0.0,1.0
14.0,-83.2114,92.9259,67.1292,-1.0594,0.1651,2.3031,0.1684,0.0087,0.5703,0.0,1.0
14.0,-83.3419,92.9739,67.4053,-1.1899,0.2131,2.5792,0.1638,0.0087,0.5688,0.0,1.0
14.0,-83.4696,93.0232,67.6749,-1.3176,0.2624,2.8488,0.1572,0.0092,0.5666,0.0,1.0
14.0,-83.5891,93.0726,67.9275,-1.4371,0.3118,3.1014,0.1499,0.0094,0.564,0.0,1.0
14.0,-83.7074,93.1241,68.1756,-1.5554,0.3633,3.3495,0.1437,0.0099,0.5616,0.0,1.0
14.0,-83.8225,93.1764,68.4157,-1.6705,0.4156,3.5896,0.139,0.0101,0.5597,0.0,1.0
14.0,-83.9372,93.23,68.654,-1.7852,0.4692,3.8279,0.1358,0.01,0.5584,0.0,1.0
14.0,-84.0576,93.2871,68.9029,-1.9056,0.5263,4.0768,0.1341,0.0096,0.5575,0.0,1.0
14.0,-84.1808,93.3466,69.1564,-2.0288,0.5858,4.3303,0.132,0.0091,0.5565,0.0,1.0
14.0,-84.3071,93.4082,69.4147,-2.1551,0.6474,4.5886,0.1307,0.0085,0.5557,0.0,1.0
14.0,-84.4358,93.4718,69.6775,-2.2838,0.711,4.8514,0.1295,0.0078,0.5551,0.0,1.0
14.0,-84.5665,93.5367,69.9435,-2.4145,0.7759,5.1174,0.1286,0.0074,0.5547,0.0,1.0
14.0,-84.6916,93.599,70.1973,-2.5396,0.8382,5.3712,0.128,0.007,0.5545,0.0,1.0
14.0,-84.8072,93.6566,70.4311,-2.6552,0.8958,5.605,0.1274,0.0066,0.5543,0.0,1.0
14.0,-84.8973,93.7013,70.6123,-2.7453,0.9405,5.7862,0.127,0.0061,0.5542,0.0,1.0
14.0,-84.9604,93.7327,70.7389,-2.8084,0.9719,5.9128,0.1265,0.0056,0.5541,0.0,1.0
14.0,-85.0013,93.7531,70.8206,-2.8493,0.9923,5.9945,0.126,0.0052,0.554,0.0,1.0
14.0,-85.0212,93.763,70.8603,-2.8692,1.0022,6.0342,0.1253,0.0046,0.5541,0.0,1.0
14.0,-85.0316,93.7682,70.8811,-2.8796,1.0074,6.055,0.1245,0.0038,0.5542,0.0,1.0
14.0,-85.043,93.7742,70.9042,-2.891,1.0134,6.0781,0.1222,0.0025,0.5548,0.0,1.0
14.0,-85.0572,93.7818,70.9334,-2.9052,1.021,6.1073,0.1206,0.0009,0.5555,0.0,1.0
14.0,-85.0749,93.792,70.9712,-2.9229,1.0312,6.1451,0.1194,-0.0013,0.5564,0.0,1.0
14.0,-85.0966,93.8055,71.0193,-2.9446,1.0447,6.1932,0.1182,-0.0033,0.5572,0.0,1.0
14.0,-85.121,93.8217,71.0749,-2.969,1.0609,6.2488,0.1175,-0.0041,0.5579,0.0,1.0
14.0,-85.1479,93.8414,71.1388,-2.9959,1.0806,6.3127,0.1162,-0.0046,0.5588,0.0,1.0
14.0,-85.1773,93.8659,71.213,-3.0253,1.1051,6.3869,0.114,-0.0045,0.5598,0.0,1.0
14.0,-85.2093,93.8965,71.2994,-3.0573,1.1357,6.4733,0.111,-0.0043,0.5606,0.0,1.0
14.0,-85.243,93.9325,71.3961,-3.091,1.1717,6.57,0.1086,-0.0041,0.5614,0.0,1.0
14.0,-85.2758,93.9701,71.4947,-3.1238,1.2093,6.6686,0.1086,-0.0039,0.5624,0.0,1.0
14.0,-85.3049,94.0054,71.5854,-3.1529,1.2446,6.7593,0.1082,-0.0034,0.5635,0.0,1.0
14.0,-85.3303,94.0382,71.6683,-3.1783,1.2774,6.8422,0.1075,-0.0033,0.5647,0.0,1.0
14.0,-85.3522,94.0685,71.744,-3.2002,1.3077,6.9179,0.1073,-0.0038,0.5661,0.0,1.0
14.0,-85.3712,94.0963,71.813,-3.2192,1.3355,6.9869,0.1075,-0.0044,0.5673,0.0,1.0
14.0,-85.3869,94.1201,71.8723,-3.2349,1.3593,7.0462,0.1085,-0.0051,0.5684,0.0,1.0
14.0,-85.4003,94.141,71.9251,-3.2483,1.3802,7.099,0.1097,-0.0063,0.5692,0.0,1.0
14.0,-85.412,94.1596,71.9727,-3.26,1.3988,7.1466,0.1113,-0.0079,0.5701,0.0,1.0
15.0,-91.6274,124.6836,25.347,0.0,0.0,0.0,-0.0051,-0.0157,0.3946,0.0,1.0
15.0,-91.6404,124.7032,25.3105,-0.013,0.0196,-0.0365,-0.006,-0.0154,0.3948,0.0,1.0
15.0,-91.6541,124.7248,25.2711,-0.0267,0.0412,-0.0759,-0.0076,-0.0144,0.3952,0.0,1.0
15.0,-91.6694,124.7499,25.2262,-0.042,0.0663,-0.1208,-0.0096,-0.0141,0.3953,0.0,1.0
15.0,-91.6851,124.7761,25.1802,-0.0577,0.0925,-0.1668,-0.0108,-0.0133,0.3957,0.0,1.0
15.0,-91.7017,124.804,25.1319,-0.0743,0.1204,-0.2151,-0.0121,-0.0126,0.3959,0.0,1.0
15.0,-91.7182,124.8317,25.0843,-0.0908,0.1481,-0.2627,-0.0121,-0.0126,0.396,0.0,1.0
15.0,-91.7373,124.864,25.0309,-0.1099,0.1804,-0.3161,-0.0148,-0.0113,0.3954,0.0,1.0
15.0,-91.759,124.9005,24.9724,-0.1316,0.2169,-0.3746,-0.0165,-0.0101,0.395,0.0,1.0
15.0,-91.7814,124.9374,24.9136,-0.154,0.2538,-0.4334,-0.0166,-0.0096,0.3948,0.0,1.0
15.0,-91.8033,124.9715,24.8588,-0.1759,0.2879,-0.4882,-0.0143,-0.0091,0.3953,0.0,1.0
15.0,-91.8266,125.0073,24.8015,-0.1992,0.3237,-0.5455,-0.0141,-0.0094,0.3952,0.0,1.0
15.0,-91.852,125.0463,24.7395,-0.2246,0.3627,-0.6075,-0.0139,-0.0098,0.3952,0.0,1.0
15.0,-91.8802,125.0889,24.6719,-0.2528,0.4053,-0.6751,-0.0138,-0.01,0.3953,0.0,1.0
15.0,-91.9068,125.1289,24.6087,-0.2794,0.4453,-0.7383,-0.0134,-0.0107,0.3956,0.0,1.0
15.0,-91.9284,125.1609,24.5582,-0.301,0.4773,-0.7888,-0.013,-0.0112,0.396,0.0,1.0
15.0,-91.9456,125.1862,24.5183,-0.3182,0.5026,-0.8287,-0.0122,-0.0119,0.3966,0.0,1.0
15.0,-91.9601,125.2072,24.4852,-0.3327,0.5236,-0.8618,-0.0122,-0.0121,0.3969,0.0,1.0
15.0,-91.972,125.2246,24.458,-0.3446,0.541,-0.889,-0.0123,-0.0124,0.3971,0.0,1.0
15.0,-91.9814,125.2384,24.4364,-0.354,0.5548,-0.9106,-0.0123,-0.0128,0.3973,0.0,1.0
15.0,-91.9902,125.2513,24.4163,-0.3628,0.5677,-0.9307,-0.0122,-0.013,0.3975,0.0,1.0
15.0,-92.0005,125.2664,24.3929,-0.3731,0.5828,-0.9541,-0.0122,-0.0133,0.3976,0.0,1.0
15.0,-92.0126,125.2845,24.3653,-0.3852,0.6009,-0.9817,-0.0122,-0.0135,0.3976,0.0,1.0
15.0,-92.0271,125.3062,24.3323,-0.3997,0.6226,-1.0147,-0.0123,-0.0136,0.3978,0.0,1.0
15.0,-92.0446,125.3328,24.2926,-0.4172,0.6492,-1.0544,-0.0131,-0.0131,0.3979,0.0,1.0
15.0,-92.0642,125.3628,24.2481,-0.4368,0.6792,-1.0989,-0.0132,-0.0129,0.3981,0.0,1.0
15.0,-92.0856,125.396,24.1994,-0.4582,0.7124,-1.1476,-0.0134,-0.0129,0.3984,0.0,1.0
15.0,-92.1074,125.4309,24.1489,-0.48,0.7473,-1.1981,-0.0138,-0.0129,0.3986,0.0,1.0
15.0,-92.1293,125.4665,24.0979,-0.5019,0.7829,-1.2491,-0.0142,-0.013,0.3988,0.0,1.0
15.0,-92.1511,125.5029,24.0463,-0.5237,0.8193,-1.3007,-0.0145,-0.0131,0.3991,0.0,1.0
15.0,-92.1726,125.5392,23.995,-0.5452,0.8556,-1.352,-0.0146,-0.0131,0.3993,0.0,1.0
15.0,-92.1942,125.5759,23.9433,-0.5668,0.8923,-1.4037,-0.0148,-0.0133,0.3994,0.0,1.0
15.0,-92.2151,125.612,23.8924,-0.5877,0.9284,-1.4546,-0.0154,-0.0136,0.3995,0.0,1.0
15.0,-92.2346,125.6463,23.8442,-0.6072,0.9627,-1.5028,-0.016,-0.014,0.3997,0.0,1.0
15.0,-92.2507,125.6745,23.8046,-0.6233,0.9909,-1.5424,-0.0166,-0.0141,0.3999,0.0,1.0
15.0,-92.2632,125.6963,23.7738,-0.6358,1.0127,-1.5732,-0.0171,-0.0142,0.4002,0.0,1.0
15.0,-92.2769,125.7198,23.7404,-0.6495,1.0362,-1.6066,-0.0177,-0.0141,0.4007,0.0,1.0
15.0,-92.2925,125.746,23.7028,-0.6651,1.0624,-1.6442,-0.0183,-0.014,0.4012,0.0,1.0
15.0,-92.3106,125.7757,23.6598,-0.6832,1.0921,-1.6872,-0.0188,-0.0138,0.4017,0.0,1.0
15.0,-92.3307,125.8076,23.613,-0.7033,1.124,-1.734,-0.0194,-0.0139,0.402,0.0,1.0
15.0,-92.352,125.8408,23.5638,-0.7246,1.1572,-1.7832,-0.0199,-0.014,0.4023,0.0,1.0
15.0,-92.3743,125.8747,23.5133,-0.7469,1.1911,-1.8337,-0.0203,-0.014,0.4025,0.0,1.0
15.0,-92.3977,125.9094,23.4613,-0.7703,1.2258,-1.8857,-0.0207,-0.014,0.4028,0.0,1.0
15.0,-92.4217,125.9442,23.4087,-0.7943,1.2606,-1.9383,-0.021,-0.0141,0.403,0.0,1.0
15.0,-92.4464,125.9792,23.3556,-0.819,1.2956,-1.9914,-0.0214,-0.0141,0.4031,0.0,1.0
15.0,-92.4715,126.0141,23.3025,-0.8441,1.3305,-2.0445,-0.0217,-0.0142,0.4032,0.0,1.0
15.0,-92.4966,126.0486,23.2498,-0.8692,1.365,-2.0972,-0.022,-0.0142,0.4033,0.0,1.0
15.0,-92.5223,126.0831,23.1971,-0.8949,1.3995,-2.1499,-0.0227,-0.0139,0.4034,0.0,1.0
15.0,-92.5456,126.114,23.1494,-0.9182,1.4304,-2.1976,-0.0228,-0.0145,0.4034,0.0,1.0
15.0,-92.57,126.1452,23.1003,-0.9426,1.4616,-2.2467,-0.0234,-0.0143,0.4034,0.0,1.0
15.0,-92.5948,126.1762,23.051,-0.9674,1.4926,-2.296,-0.024,-0.0142,0.4032,0.0,1.0
15.0,-92.6183,126.2039,23.0058,-0.9909,1.5203,-2.3412,-0.0245,-0.0129,0.4021,0.0,1.0
15.0,-92.64,126.2287,22.9649,-1.0126,1.5451,-2.3821,-0.0251,-0.011,0.4008,0.0,1.0
15.0,-92.6625,126.253,22.9239,-1.0351,1.5694,-2.4231,-0.0251,-0.0076,0.3991,0.0,1.0
15.0,-92.6853,126.2763,22.8831,-1.0579,1.5927,-2.4639,-0.0244,-0.0032,0.3974,0.0,1.0
15.0,-92.7095,126.2992,22.8406,-1.0821,1.6156,-2.5064,-0.0218,0.003,0.3957,0.0,1.0
15.0,-92.7351,126.3214,22.7969,-1.1077,1.6378,-2.5501,-0.0191,0.0084,0.3943,0.0,1.0
15.0,-92.7625,126.3417,22.7518,-1.1351,1.6581,-2.5952,-0.0101,0.013,0.3921,0.0,1.0
15.0,-92.7915,126.3602,22.7054,-1.1641,1.6766,-2.6416,-0.0029,0.0166,0.3905,0.0,1.0
15.0,-92.8208,126.3772,22.6594,-1.1934,1.6936,-2.6876,0.0019,0.0185,0.389,0.0,1.0
16.0,111.9345,174.3909,127.2132,0.0,0.0,0.0,-0.1741,-0.0119,-0.0672,1.0,0.0
16.0,111.9128,174.4068,127.1509,-0.0217,0.0159,-0.0623,-0.1778,-0.0085,-0.0687,1.0,0.0
16.0,111.8669,174.441,127.0153,-0.0676,0.0501,-0.1979,-0.1871,-0.0028,-0.0715,1.0,0.0
16.0,111.8535,174.451,126.9753,-0.081,0.0601,-0.2379,-0.1901,-0.0009,-0.072,1.0,0.0
16.0,111.841,174.4602,126.9379,-0.0935,0.0693,-0.2753,-0.1944,0.0018,-0.0716,1.0,0.0
16.0,111.8287,174.4693,126.9001,-0.1058,0.0784,-0.3131,-0.1947,0.0066,-0.0673,1.0,0.0
16.0,111.8171,174.4778,126.8643,-0.1174,0.0869,-0.3489,-0.1937,0.0105,-0.0641,1.0,0.0
16.0,111.8063,174.4856,126.8309,-0.1282,0.0947,-0.3823,-0.193,0.0132,-0.0614,1.0,0.0
16.0,111.7961,174.493,126.7986,-0.1384,0.1021,-0.4146,-0.1915,0.0161,-0.0575,1.0,0.0
16.0,111.7861,174.5001,126.767,-0.1484,0.1092,-0.4462,-0.1898,0.0191,-0.0539,1.0,0.0
16.0,111.776,174.5074,126.7345,-0.1585,0.1165,-0.4787,-0.1884,0.0211,-0.0503,1.0,0.0
16.0,111.7653,174.515,126.7,-0.1692,0.1241,-0.5132,-0.1871,0.0231,-0.0467,1.0,0.0
16.0,111.7536,174.5232,126.6621,-0.1809,0.1323,-0.5511,-0.1862,0.0249,-0.0435,1.0,0.0
16.0,111.741,174.5319,126.6212,-0.1935,0.141,-0.592,-0.1859,0.027,-0.0407,1.0,0.0
16.0,111.7258,174.5424,126.5713,-0.2087,0.1515,-0.6419,-0.1863,0.0285,-0.0375,1.0,0.0
16.0,111.7072,174.5552,126.5098,-0.2273,0.1643,-0.7034,-0.1866,0.0299,-0.0348,1.0,0.0
16.0,111.684,174.5709,126.4332,-0.2505,0.18,-0.78,-0.1893,0.0314,-0.0328,1.0,0.0
16.0,111.6535,174.5911,126.3317,-0.281,0.2002,-0.8815,-0.1948,0.0336,-0.0296,1.0,0.0
16.0,111.6131,174.6174,126.1968,-0.3214,0.2265,-1.0164,-0.1986,0.0361,-0.0268,1.0,0.0
16.0,111.5621,174.6501,126.0261,-0.3724,0.2592,-1.1871,-0.2014,0.0381,-0.0248,1.0,0.0
16.0,111.4981,174.6906,125.8109,-0.4364,0.2997,-1.4023,-0.2043,0.0401,-0.0226,1.0,0.0
16.0,111.4198,174.7392,125.5468,-0.5147,0.3483,-1.6664,-0.2068,0.0419,-0.0209,1.0,0.0
16.0,111.3287,174.7952,125.2387,-0.6058,0.4043,-1.9745,-0.2088,0.0434,-0.0193,1.0,0.0
16.0,111.2238,174.8586,124.8819,-0.7107,0.4677,-2.3313,-0.2106,0.0453,-0.0168,1.0,0.0
16.0,111.1059,174.9288,124.4793,-0.8286,0.5379,-2.7339,-0.2121,0.0468,-0.0149,1.0,0.0
16.0,110.9727,175.0071,124.0222,-0.9618,0.6162,-3.191,-0.2139,0.0478,-0.0129,1.0,0.0
16.0,110.8264,175.0919,123.5169,-1.1081,0.701,-3.6963,-0.2163,0.0489,-0.0106,1.0,0.0
16.0,110.669,175.1817,122.9705,-1.2655,0.7908,-4.2427,-0.2179,0.0504,-0.0084,1.0,0.0
16.0,110.4991,175.2771,122.3779,-1.4354,0.8862,-4.8353,-0.2185,0.0522,-0.0052,1.0,0.0
16.0,110.3178,175.3775,121.7423,-1.6167,0.9866,-5.4709,-0.2188,0.0537,-0.0023,1.0,0.0
16.0,110.1331,175.4778,121.0915,-1.8014,1.0869,-6.1217,-0.2203,0.0554,0.0008,1.0,0.0
16.0,109.9589,175.5704,120.4749,-1.9756,1.1795,-6.7383,-0.2216,0.057,0.004,1.0,0.0
16.0,109.7973,175.6532,119.899,-2.1372,1.2623,-7.3142,-0.2227,0.06,0.0086,1.0,0.0
16.0,109.6302,175.7351,119.3022,-2.3043,1.3442,-7.911,-0.2222,0.0632,0.0142,1.0,0.0
16.0,109.454,175.8183,118.6698,-2.4805,1.4274,-8.5434,-0.222,0.065,0.0189,1.0,0.0
16.0,109.2663,175.9045,117.9931,-2.6682,1.5136,-9.2201,-0.2216,0.0664,0.0226,1.0,0.0
16.0,109.0665,175.9935,117.2713,-2.868,1.6026,-9.9419,-0.2209,0.0677,0.0262,1.0,0.0
16.0,108.8621,176.0822,116.5307,-3.0724,1.6913,-10.6825,-0.2204,0.0687,0.0293,1.0,0.0
16.0,108.6597,176.1681,115.796,-3.2748,1.7772,-11.4172,-0.2201,0.0695,0.0317,1.0,0.0
16.0,108.4618,176.2508,115.0769,-3.4727,1.8599,-12.1363,-0.2198,0.0701,0.0334,1.0,0.0
16.0,108.2814,176.3249,114.4207,-3.6531,1.934,-12.7925,-0.2197,0.0704,0.0351,1.0,0.0
16.0,108.1187,176.3905,113.8277,-3.8158,1.9996,-13.3855,-0.2193,0.0708,0.0373,1.0,0.0
16.0,107.9725,176.4481,113.2943,-3.962,2.0572,-13.9189,-0.2184,0.0713,0.0397,1.0,0.0
16.0,107.8419,176.4986,112.8174,-4.0926,2.1077,-14.3958,-0.2178,0.0717,0.0418,1.0,0.0
16.0,107.7195,176.5448,112.3697,-4.215,2.1539,-14.8435,-0.2172,0.0722,0.0442,1.0,0.0
16.0,107.601,176.5885,111.9358,-4.3335,2.1976,-15.2774,-0.2168,0.0726,0.0464,1.0,0.0
16.0,107.4712,176.6351,111.4601,-4.4633,2.2442,-15.7531,-0.2166,0.0736,0.0483,1.0,0.0
16.0,107.3228,176.6868,110.9154,-4.6117,2.2959,-16.2978,-0.2162,0.0745,0.0503,1.0,0.0
16.0,107.1569,176.7429,110.3047,-4.7776,2.352,-16.9085,-0.2162,0.0756,0.0518,1.0,0.0
16.0,106.9495,176.8096,109.5399,-4.985,2.4187,-17.6733,-0.2148,0.077,0.055,1.0,0.0
16.0,106.7135,176.882,108.6661,-5.221,2.4911,-18.5471,-0.214,0.0781,0.0576,1.0,0.0
16.0,106.4422,176.9602,107.6582,-5.4923,2.5693,-19.555,-0.2126,0.0796,0.061,1.0,0.0
16.0,106.15,177.0403,106.5693,-5.7845,2.6494,-20.6439,-0.2116,0.0807,0.0636,1.0,0.0
16.0,105.8621,177.115,105.4897,-6.0724,2.7241,-21.7235,-0.2109,0.0819,0.0662,1.0,0.0
16.0,105.604,177.1786,104.5155,-6.3305,2.7877,-22.6977,-0.2111,0.0831,0.0681,1.0,0.0
16.0,105.3588,177.2342,103.5817,-6.5757,2.8433,-23.6315,-0.2115,0.0842,0.0711,1.0,0.0
16.0,105.1163,177.2831,102.649,-6.8182,2.8922,-24.5642,-0.2132,0.0849,0.0743,1.0,0.0
16.0,104.8823,177.3258,101.744,-7.0522,2.9349,-25.4692,-0.2139,0.0855,0.0769,1.0,0.0
16.0,104.6661,177.3608,100.9024,-7.2684,2.9699,-26.3108,-0.2146,0.0865,0.0794,1.0,0.0
16.0,104.4711,177.3891,100.1405,-7.4634,2.9982,-27.0727,-0.2152,0.0873,0.0811,1.0,0.0
17.0,-90.81,137.6243,133.4286,0.0,0.0,0.0,0.3782,0.2029,0.4476,0.0,1.0
17.0,-89.6488,138.3586,131.3349,1.1612,0.7343,-2.0937,0.3636,0.2071,0.4401,0.0,1.0
17.0,-88.6791,138.9955,129.4285,2.1309,1.3712,-4.0001,0.3487,0.2105,0.4264,0.0,1.0
17.0,-87.8997,139.5832,127.7436,2.9103,1.9589,-5.685,0.328,0.2171,0.4068,0.0,1.0
17.0,-87.2544,140.1303,126.2782,3.5556,2.506,-7.1504,0.3067,0.2202,0.3841,0.0,1.0
17.0,-86.7251,140.6211,124.9697,4.0849,2.9968,-8.4589,0.2843,0.2237,0.3617,0.0,1.0
17.0,-86.2937,141.0274,123.7969,4.5163,3.4031,-9.6317,0.2617,0.227,0.3419,0.0,1.0
17.0,-85.9228,141.3663,122.7569,4.8872,3.742,-10.6717,0.2418,0.2261,0.3219,0.0,1.0
17.0,-85.6127,141.6292,121.8765,5.1973,4.0049,-11.5521,0.2217,0.2245,0.3047,0.0,1.0
17.0,-85.3556,141.838,121.1388,5.4544,4.2137,-12.2898,0.2034,0.2235,0.2864,0.0,1.0
17.0,-85.1519,141.9867,120.5451,5.6581,4.3624,-12.8835,0.1911,0.223,0.2701,0.0,1.0
17.0,-84.9844,142.096,120.0552,5.8256,4.4717,-13.3734,0.1786,0.2222,0.2542,0.0,1.0
17.0,-84.8447,142.1746,119.6541,5.9653,4.5503,-13.7745,0.1674,0.2207,0.2395,0.0,1.0
17.0,-84.7239,142.2322,119.3164,6.0861,4.6079,-14.1122,0.1586,0.2178,0.2253,0.0,1.0
17.0,-84.6197,142.2733,119.0284,6.1903,4.649,-14.4002,0.151,0.2167,0.2116,0.0,1.0
17.0,-84.5253,142.3049,118.7715,6.2847,4.6806,-14.6571,0.1442,0.2151,0.1967,0.0,1.0
17.0,-84.438,142.3279,118.5377,6.372,4.7036,-14.8909,0.1393,0.2131,0.1852,0.0,1.0
17.0,-84.3521,142.3443,118.3119,6.4579,4.72,-15.1167,0.1355,0.2102,0.1752,0.0,1.0
17.0,-84.2651,142.3557,118.0865,6.5449,4.7314,-15.3421,0.1309,0.2067,0.164,0.0,1.0
17.0,-84.173,142.3616,117.8505,6.637,4.7373,-15.5781,0.126,0.2031,0.1552,0.0,1.0
17.0,-84.0758,142.3642,117.6042,6.7342,4.7399,-15.8244,0.121,0.199,0.1447,0.0,1.0
17.0,-83.9737,142.3638,117.3476,6.8363,4.7395,-16.081,0.1166,0.1956,0.1361,0.0,1.0
17.0,-83.8632,142.3594,117.0728,6.9468,4.7351,-16.3558,0.1122,0.1917,0.128,0.0,1.0
17.0,-83.747,142.3516,116.7851,7.063,4.7273,-16.6435,0.1095,0.1889,0.1216,0.0,1.0
17.0,-83.6236,142.3395,116.4804,7.1864,4.7152,-16.9482,0.1075,0.1862,0.1161,0.0,1.0
17.0,-83.4932,142.3234,116.1596,7.3168,4.6991,-17.269,0.106,0.1838,0.1106,0.0,1.0
17.0,-83.3553,142.3027,115.8221,7.4547,4.6784,-17.6065,0.1059,0.1805,0.1062,0.0,1.0
17.0,-83.205,142.2757,115.4553,7.605,4.6514,-17.9733,0.1057,0.1773,0.1022,0.0,1.0
17.0,-83.0446,142.2423,115.0632,7.7654,4.618,-18.3654,0.1065,0.1743,0.0994,0.0,1.0
17.0,-82.8744,142.2021,114.645,7.9356,4.5778,-18.7836,0.1075,0.1714,0.0969,0.0,1.0
17.0,-82.6991,142.1566,114.2116,8.1109,4.5323,-19.217,0.1079,0.1681,0.0943,0.0,1.0
17.0,-82.5233,142.1072,113.7739,8.2867,4.4829,-19.6547,0.1081,0.1643,0.0916,0.0,1.0
17.0,-82.3479,142.054,113.3336,8.4621,4.4297,-20.095,0.108,0.1603,0.0886,0.0,1.0
17.0,-82.1827,142.0004,112.9133,8.6273,4.3761,-20.5153,0.1081,0.1567,0.0862,0.0,1.0
17.0,-82.0342,141.9492,112.5296,8.7758,4.3249,-20.899,0.1083,0.1536,0.0841,0.0,1.0
17.0,-81.9079,141.904,112.1984,8.9021,4.2797,-21.2302,0.1088,0.1507,0.0822,0.0,1.0
17.0,-81.8081,141.8673,111.9328,9.0019,4.243,-21.4958,0.1097,0.1483,0.0805,0.0,1.0
17.0,-81.734,141.8396,111.7324,9.076,4.2153,-21.6962,0.1106,0.1452,0.0787,0.0,1.0
17.0,-81.6806,141.8193,111.5865,9.1294,4.195,-21.8421,0.1117,0.1417,0.0774,0.0,1.0
17.0,-81.646,141.806,111.4906,9.164,4.1817,-21.938,0.1123,0.1377,0.0745,0.0,1.0
17.0,-81.6249,141.7981,111.4318,9.1851,4.1738,-21.9968,0.112,0.1333,0.068,0.0,1.0
17.0,-81.6128,141.7936,111.3976,9.1972,4.1693,-22.031,0.1113,0.1289,0.059,0.0,1.0
17.0,-81.6017,141.7896,111.3664,9.2083,4.1653,-22.0622,0.1096,0.1237,0.0467,0.0,1.0
17.0,-81.5484,141.7716,111.2189,9.2616,4.1473,-22.2097,0.1077,0.1118,0.0218,0.0,1.0
17.0,-81.5015,141.7573,111.1049,9.3085,4.133,-22.3237,0.1126,0.0767,-0.024,0.0,1.0
17.0,-81.4656,141.746,111.0271,9.3444,4.1217,-22.4015,0.125,0.0441,-0.0563,0.0,1.0
17.0,-81.4411,141.7379,110.9757,9.3689,4.1136,-22.4529,0.129,0.0266,-0.0621,0.0,1.0
17.0,-81.4236,141.7317,110.9399,9.3864,4.1074,-22.4887,0.139,0.017,-0.0664,0.0,1.0
17.0,-81.4103,141.7267,110.913,9.3997,4.1024,-22.5156,0.1464,0.0075,-0.0706,0.0,1.0
17.0,-81.3999,141.7227,110.8927,9.4101,4.0984,-22.5359,0.1537,-0.0066,-0.0758,0.0,1.0
17.0,-81.3924,141.7199,110.8779,9.4176,4.0956,-22.5507,0.1477,-0.0165,-0.0724,0.0,1.0
