-113.167,131.535,-25.5381,-212.87,-137.951,42.3893,-135.057,107.078,-88.4821,-485.342,68.6379,-53.9274,-156.89,96.1743,-101.696,-156.374,-207.436,110.075,-173.243,83.915,-93.4392,-132.342,-300.81,137.155,-176.521,71.5513,-67.5977,1004.29,-774.245,747.857
-205.1,123.542,-26.5877,-9525.38,-395.247,12.2717,-168.546,131.307,-85.7367,-3027.33,2190.7,152.666,-154.751,109.828,-99.8735,-299.814,820.681,-59.082,-135.44,103.411,-88.464,3389.61,1221.34,368.437,-126.935,143.653,-54.5846,3615.44,9076.65,1549.78
-205.139,127.69,-18.953,-431.2,-956.973,1140.94,-159.84,132.35,-81.7953,830.837,-633.376,466.233,-161.55,111.448,-97.189,-922.621,-158.999,419.494,-136.861,123.43,-86.2147,-287.692,3183.26,175.965,-127.31,158.884,-45.1569,505.182,1013.62,565.97
-209.483,129.832,-20.5154,-1321.32,394.198,-634.862,-156.418,126.31,-82.1649,-10.3705,-815.658,1.61607,-163.119,110.466,-97.3371,-289.137,712.682,-49.2979,-136.208,120.881,-86.0595,75.5571,160.948,96.2895,-121.805,155.351,-43.8738,613.636,-109.24,426.474
-215.693,128.093,-21.3495,191.223,1319.02,215.737,-182.181,126.837,-80.3647,-3720.29,1981.99,480.21,-168.817,105.709,-99.2295,-397.342,745.259,-236.26,-145.949,121.409,-87.0019,-1259.17,571.355,-2.94177,-135.252,160.563,-45.8816,-698.722,620.223,-139.228
-231.119,122.998,-23.7839,-2639.17,-1353.47,-580.304,-198.269,117.57,-85.9028,-1749.82,-2126.77,-1192.55,-171.583,106.611,-99.2935,-318.95,36.1033,-12.4147,-151.727,125.526,-86.4799,-750.318,405.348,95.9117,-138.615,163.217,-46.7572,51.2539,-413.056,-608.583
-239.768,119.65,-24.6382,-1158.37,-696.734,145.621,-204.506,114.032,-88.0784,-778.852,-600.975,-140.583,-175.879,110.894,-99.9991,-739.715,608.102,-0.297089,-154.832,128.099,-86.5572,-388.557,254.853,-8.20971,-140.346,165.242,-46.6737,42.8201,197.854,106.95
-245.505,117.722,-24.9696,-665.815,-394.066,109.398,-208.726,112.922,-89.3299,-537.814,-144.6,-57.004,-179.199,113.301,-100.664,-500.46,229.171,-46.5525,-158.493,130.793,-86.862,-452.29,334.564,9.93329,-142.902,167.137,-46.6481,-245.548,315.696,138.185
-249.575,116.921,-25.2003,-373.752,-267.502,-10.0647,-211.974,113.24,-90.1787,-341.776,204.99,-69.0744,-182.314,114.939,-101.395,-286.402,-13.1399,-90.774,-162.035,132.933,-87.3745,-410.506,283.145,-12.7112,-145.211,168.471,-46.9977,-264.357,210.404,43.7533
-252.46,116.757,-25.4717,-191.541,-101.534,-87.3736,-215.129,113.01,-90.8204,-332.162,182.392,-21.1072,-185.326,115.709,-101.919,-384.482,127.355,-31.2169,-165.141,133.918,-87.9029,-77.9715,-181.519,-136.975,-146.737,168.879,-47.5703,-311.666,122.547,-17.6556
-255.005,116.427,-25.338,-103.408,-110.146,-80.2918,-217.528,113.117,-90.9992,-262.419,96.8709,4.3544,-187.808,116.161,-102.154,-298.046,78.7489,-6.77967,-167.684,134.545,-88.1834,-327.84,142.698,3.41095,-147.837,169.062,-47.9102,-303.954,70.7367,-29.7535
-256.887,115.854,-25.6096,-53.9509,-149.326,-99.472,-218.6,113.077,-91.2068,-120.073,0.44628,-23.9868,-189.042,116.084,-102.295,-122.519,22.092,-11.6638,-169.353,134.906,-88.2513,-226.822,111.763,23.6317,-148.164,169.02,-47.9654,-282.849,50.6933,4.55618
-258.18,115.417,-25.9505,14.1426,-97.1557,-109.593,-219.539,112.984,-91.4385,-58.3747,-31.7662,-28.9947,-189.864,115.952,-102.428,-38.8879,1.22054,-17.7446,-170.593,135.251,-88.2782,-143.164,121.914,29.3164,-148.212,168.85,-47.9913,-215.91,26.4443,10.3203
-258.675,113.1,-27.015,447.688,490.946,-318.918,-221.473,109.191,-92.1085,476.135,-432.677,-147.629,-191.727,114.262,-102.474,-52.3744,-389.145,-16.4938,-172.904,134.196,-88.7421,191.551,-659.767,-194.072,-149.757,168.471,-48.945,-56.0344,-51.2305,-144.085
-258.648,113.416,-26.7336,69.1051,55.0189,-7.55978,-221.724,108.241,-92.6846,288.099,-334.733,-62.9385,-192.599,115.568,-102.539,-4.64008,81.7018,-12.6315,-173.478,135.086,-88.7557,109.513,-84.8501,-34.0726,-149.693,168.913,-48.6064,-73.9167,16.1132,-20.7042
-258.379,114.231,-26.7493,112.595,83.8791,-36.7392,-221.611,108.27,-92.6146,85.0669,56.9924,4.58878,-192.658,115.633,-102.359,100.707,-1.69507,10.15,-173.239,134.815,-88.5649,-78.057,104.721,59.7213,-148.615,168.319,-48.2924,-78.58,-53.5771,30.3477
-257.761,115.119,-27.1207,101.697,22.0178,-54.7631,-220.748,107.978,-92.636,148.709,31.2411,-1.50005,-191.839,115.144,-102.132,182.002,-41.4908,14.7563,-172.069,133.861,-88.3192,236.478,-223.665,0.818321,-147.099,167.346,-47.8415,-52.6288,-76.9466,74.8111
-256.782,113.629,-27.7463,224.831,68.0505,-66.2671,-219.584,105.053,-92.7661,292.268,-108.492,-12.0244,-191.358,112.833,-101.956,39.0794,-283.231,30.6551,-171.919,132.149,-88.3762,-58.988,9.19821,40.8927,-147.187,166.366,-48.3961,53.6788,-107.121,-89.5551
-255.928,114.505,-27.6873,88.7895,25.2014,7.57488,-218.691,105.655,-92.8054,178.962,44.878,0.0210216,-190.783,113.471,-101.81,125.428,76.9511,12.8513,-171.05,132.406,-88.0945,94.9744,70.848,41.1241,-145.93,166.121,-47.8076,7.53959,-21.0434,70.5493
-254.658,115.409,-27.9292,132.716,26.7232,-22.4582,-217.224,105.803,-92.7425,177.26,48.3365,11.1269,-189.328,113.328,-101.539,216.759,21.8139,26.1397,-169.462,132.215,-87.6385,142.213,127.053,87.1937,-144.066,165.303,-47.1791,66.4406,-73.8376,81.178
-252.988,114.787,-28.4725,294.28,162.462,-39.9527,-215.822,104.15,-92.4885,205.644,-143.128,30.428,-188.204,111.89,-101.131,102.906,-203.294,56.022,-168.49,131.208,-87.3158,201.687,-76.8625,38.894,-143.512,164.767,-47.1358,109,-23.6749,11.6284
-252.272,115.436,-27.7719,112.447,120.781,71.0402,-214.863,102.514,-91.8176,79.6841,136.55,89.0537,-188.179,109.646,-100.348,122.717,-177.811,62.664,-167.853,128.965,-86.8874,173.773,-151.858,67.0118,-142.288,162.824,-47.3009,144.199,-58.8597,69.4198
-250.786,116.85,-27.0657,16.4987,49.1943,129.873,-214.336,104.764,-91.8087,-234.536,262.957,46.5265,-188.1,111.884,-100.356,-10.1694,103.373,4.60918,-167.327,131.229,-86.6344,9.09425,359.684,68.5408,-141.004,163.669,-46.7305,162.531,150.34,117.373
-248.659,117.605,-27.1974,95.2222,-45.6602,36.7191,-212.533,105.903,-91.9244,-48.6561,241.096,39.9261,-186.272,112.647,-100.258,141.331,25.6273,13.8615,-165.379,132.609,-86.1387,133.108,263.458,98.3993,-138.722,163.737,-46.1238,274.864,43.2611,96.5966
-246.317,117.72,-27.7617,103.499,-92.7952,-0.178989,-210.241,106.315,-92.1208,58.1683,159.118,26.9265,-183.625,112.486,-100.204,230.13,-39.6446,7.43977,-162.903,133.473,-85.6281,174.614,183.904,95.4888,-136.092,163.435,-45.6698,312.648,-6.79184,68.1464
-243.809,114.912,-29.7086,-125.3,-568.264,-42.4818,-205.343,106.152,-93.1456,357.228,60.0715,-68.9764,-178.473,112.716,-100.467,502.243,223.632,-3.0431,-158.862,135.063,-84.8202,199.797,165.532,110.702,-132.804,163.991,-44.4505,351.097,-73.2522,16.8324
-240.293,113.114,-31.796,345.339,-7.13155,-187.304,-200.636,105.166,-94.1254,356.041,-52.4185,-74.5599,-173.191,111.902,-100.841,528.149,35.619,-37.3082,-155.517,136.033,-84.2617,139.864,96.7684,77.947,-129.261,163.81,-44.0525,404.316,-145.259,-67.6801
-236.708,111.202,-33.6885,296.596,-175.468,-151.788,-196.308,104.48,-95.2394,338.549,-80.6056,-96.7444,-168.393,111.805,-101.528,475.209,89.7939,-77.0833,-153.244,138.383,-83.7537,179.696,376.228,121.823,-126.045,164.122,-44.1219,450.887,-114.225,-112.88
-234.46,110.707,-33.6511,225.404,-5.81082,24.4402,-194.842,103.837,-95.4247,213.294,-245.095,-31.2301,-166.737,111.351,-101.968,154.874,5.44536,-41.3904,-151.188,137.646,-84.4387,232.984,-77.0651,-70.9825,-123.544,163.609,-45.1772,454.397,-115.076,-125.838
-232.072,108.927,-34.1538,299.108,-58.3828,-52.0091,-192.791,102.327,-96.1933,169.925,-163.572,-64.9939,-165.076,110.939,-103.005,97.7444,0.435306,-103.575,-150.002,137.752,-85.6679,308.583,-232.255,-298.365,-121.277,163.695,-47.1036,484.061,-104.459,-233.258
-228.38,106.949,-35.7138,432.242,-145.462,-178.237,-188.863,101.687,-97.5334,367.245,-124.357,-129.314,-161.002,111.203,-104.248,407.958,-18.0106,-151.174,-147.861,139.664,-86.4735,178.418,299.764,-25.7097,-118.345,164.928,-48.29,461.02,-10.8876,-185.128
-225.168,105.554,-36.0646,339.336,-180.169,-20.2433,-187.275,102.565,-98.4646,326.426,-165.74,-112.474,-159.419,113.624,-105.531,299.984,65.953,-145.236,-146.876,142.209,-87.306,78.6449,281.869,-34.4562,-116.249,166.871,-49.4823,364.133,117.702,-163.472
-221.757,104.152,-36.4151,378.269,-143.181,-24.3776,-184.754,102.613,-99.2751,364.194,-80.5578,-96.5158,-157.389,114.818,-106.614,363.623,-76.5129,-132.815,-145.623,143.909,-88.0489,304.65,-80.4726,-173.463,-113.67,167.968,-50.79,382.561,54.6695,-166.208
-216.594,100.771,-37.3141,575.923,-361.63,-104.245,-179.522,100.76,-100.036,672.875,-295.611,-100.404,-152.542,114.275,-107.27,643.764,-181.187,-84.9971,-141.951,143.758,-88.4721,425.018,-109.712,-52.4678,-110.139,168.328,-51.2177,453.439,-5.80299,-61.0819
-210.637,97.9461,-39.0182,659.251,-262.803,-200.126,-172.271,97.9622,-100.994,866.15,-362.708,-119.726,-145.391,112.131,-107.84,851.649,-326.273,-73.599,-136.344,142.457,-88.8021,560.04,-139.923,70.7458,-104.909,167.444,-51.5503,588.873,-127.489,-40.0485
-85.7895,134.468,-24.7919,13462,4243.55,1081.62,-110.837,118.525,-92.4892,6725.15,1480.26,682.57,-129.048,105.771,-105.046,1709.35,-1982.19,261.049,-148.963,91.5867,-98.422,-1781.48,-6433.74,-1541.97,-172.066,69.528,-75.1795,-8618.65,-9432.76,-2698.16
-79.0972,133.161,-23.8349,959.813,-310.368,163.171,-103.6,114.704,-91.9532,639.879,-84.5536,11.7437,-121.406,101.467,-104.535,675.642,25.012,-28.4083,-140.685,88.8703,-97.763,889.144,-318.844,60.3909,-163.065,69.6523,-75.3417,1561.21,-223.975,6.70973
-76.1841,133.469,-25.0994,790.315,-385.129,-74.1385,-101.662,113.747,-92.6142,738.296,-111.457,28.0477,-119.263,101.732,-104.66,299.47,145.086,-88.0723,-138.718,88.1527,-97.6759,284.908,-240.001,10.7384,-156.412,69.6537,-75.2316,1147.31,-469.94,119.212
-71.2687,133.234,-23.176,701.945,-328.002,207.834,-94.4052,113.374,-91.0833,848.016,168.661,69.313,-111.477,100.98,-103.585,915.374,44.0708,23.3845,-130.824,86.9616,-96.9782,950.104,-180.135,1.8781,-146.448,68.0094,-74.7635,1171.88,-540.699,200.299
-65.5295,132.367,-20.1,588.948,-173.875,313.145,-86.0373,111.87,-88.7229,866.634,-96.1594,183.575,-103.234,99.2711,-102.142,794.22,-40.0639,65.7605,-123.214,85.4408,-95.9556,807.052,-23.6415,15.7903,-139.042,67.5946,-74.3395,143.319,104.826,-134.122
-60.5774,131.503,-19.1692,641.524,-69.9662,85.4347,-80.5234,110.893,-88.1699,758.063,-149.439,64.4533,-98.01,98.4279,-102.011,834.534,-150.709,30.1349,-118.753,84.6215,-96.0092,824.984,-132.902,9.02439,-134.293,67.7758,-74.1282,548.86,-126.166,7.33868
-55.1569,130.684,-17.9526,534.557,-111.863,98.1428,-74.5169,110.743,-87.4252,636.127,-7.63493,4.36948,-92.1268,98.5602,-101.69,697.363,-51.3803,-16.4767,-113.421,84.611,-96.1608,836.031,-55.5152,-3.31549,-129.12,68.4783,-74.2496,611.943,-72.1617,-6.75734
-49.1509,129.812,-17.1655,573.562,-117.322,69.0829,-67.9636,110.668,-87.5222,574.817,141.143,-84.5462,-85.4777,99.031,-101.866,673.211,89.4001,-82.9749,-106.988,85.3361,-96.6037,802.544,104.754,-80.2225,-123.235,69.3148,-75.0928,510.083,129.903,-170.305
-42.4294,128.454,-16.9845,634.436,-101.871,5.00353,-61.0218,110.303,-88.2177,621.751,98.8876,-118.959,-78.298,99.0875,-102.503,728.144,51.7922,-109.594,-99.9143,85.6846,-97.3976,825.199,77.2578,-118.378,-116.923,69.6928,-76.5196,533.176,159.587,-235.074
-36.0607,127.514,-16.9643,600.823,0.129518,19.7164,-53.8958,109.52,-88.6977,689.245,-34.9063,-77.7962,-70.7157,98.3939,-102.846,839.011,-85.4401,-63.4655,-92.3829,84.8503,-98.1209,951.202,-76.4147,-58.8671,-109.87,69.2526,-77.3843,764.453,19.0393,-132.996
-30.0762,127.39,-16.8071,601.382,162.044,39.885,-47.2035,110.268,-89.0143,688.546,170.803,-38.7294,-63.7416,98.9965,-103.514,897.806,-2.9693,1.40218,-85.0156,84.8084,-99.134,1028.19,-101.052,40.8756,-103.366,70.1241,-78.5731,876.367,-24.1688,-43.9001
-23.8334,127.045,-16.527,606.724,99.1215,42.6446,-40.2804,110.054,-89.2409,703.027,106.367,-14.9777,-56.2179,98.3683,-103.761,960.167,-128.548,73.0416,-76.9114,83.5867,-99.3727,1078.9,-203.408,142.127,-96.3873,70.1741,-79.0932,972.325,-80.9644,69.5814
-17.6881,127.683,-16.5189,614.839,89.7708,10.1672,-33.5401,110.666,-89.5864,699.497,121.993,-45.5947,-48.6826,97.9844,-104.262,1011.88,-98.5824,65.3595,-68.4574,82.5322,-99.5148,1102.99,-134.715,109.398,-88.6975,69.8805,-79.5527,1022.66,-70.8582,42.3542
-3.31127,127.864,-14.2102,778.907,37.1648,162.847,-16.4617,108.873,-88.0316,909.433,-48.1827,81.4617,-29.8667,94.9808,-102.247,1021.99,-190.191,137.124,-48.7681,78.7043,-97.407,1123.09,-214.13,198.465,-70.2761,67.2173,-78.2336,1079.68,-127.611,120.618
4.19417,127.927,-11.7673,918.827,102.425,360.113,-6.94521,109.272,-86.3201,1063.06,135.714,189.708,-19.3448,94.6808,-100.695,1063.54,49.4195,152.163,-38.0445,78.3868,-96.1581,1122.85,-1.80382,135.248,-59.9199,66.7098,-77.616,1189.41,-37.288,129.254
10.8994,128.804,-9.37373,893.28,220.953,400.427,1.37665,110.163,-84.4918,1054.83,65.8189,263.61,-10.4262,94.8755,-99.1837,863.995,197.926,121.324,-28.406,78.1362,-94.5543,845.332,179.344,28.3292,-50.7997,66.7144,-76.4997,927.656,50.9982,97.282
17.8547,129.741,-7.61493,869.955,142.508,315.226,9.69701,110.775,-83.04,911.898,56.3036,155.688,-1.77365,95.1065,-98.1032,915.811,170.993,91.2261,-19.2421,77.968,-93.6409,787.954,258.439,-82.7643,-41.7038,66.6109,-75.6725,883.118,158.409,-9.94894
25.5335,130.721,-5.27727,926.927,106.601,339.225,19.0638,111.749,-81.4069,1025.85,185.375,171.142,8.25863,95.6575,-96.9652,1043.91,305.101,76.4391,-8.84551,78.5405,-92.9911,947.568,388.285,-92.1817,-31.5129,67.2913,-75.5612,824.987,378.01,-214.862
48.5521,136.202,-0.374537,929.077,259.843,253.437,46.7848,116.42,-80.098,1045.29,285.677,80.2714,39.0826,97.2856,-95.8029,1072.86,184.443,24.8409,23.4158,78.3032,-92.3089,1073.02,55.5711,-28.229,0.696342,65.4659,-75.7841,1059.12,-33.8227,-59.0873
57.5094,138.356,4.94125,1058.62,233.867,784.232,56.3877,122.846,-77.2835,1151.29,935.777,430.288,49.3142,103.032,-93.7379,1103.85,805.824,248.862,33.2771,83.7479,-91.5053,945.791,660.548,46.167,10.3193,69.9511,-75.7742,919.516,386.489,-26.7501
67.221,142.608,13.5564,1191.48,786.384,1129.54,65.8743,125.973,-73.4949,1154.18,442.898,525.545,59.0607,105.646,-90.4577,1059.66,386.709,382.325,42.2315,86.449,-89.2727,878.2,345.288,214.235,18.7822,71.9623,-74.1331,836.264,30.7792,185.082
73.8756,146.265,18.3956,607.877,658.857,503.887,73.0345,125.798,-71.0593,895.173,4.69688,356.978,66.6636,104.214,-87.7389,829.857,-114.561,312.419,49.7758,84.7363,-86.5345,776.433,-171.782,287.844,25.9713,69.7967,-71.4466,702.764,-355.742,302.109
79.7636,151.68,22.2873,547.696,689.051,424.288,80.0695,131.478,-68.5127,928.215,533.114,412.907,74.121,109.347,-85.6781,859.161,629.537,281.358,57.6269,89.1561,-84.8269,860.975,535.234,209.09,33.7099,73.0282,-70.1616,808.331,253.41,156.661
84.1238,154.791,27.5263,441.333,373.192,582.038,85.7802,135.933,-63.9114,758.161,352.64,591.264,80.2525,113.406,-81.6335,729.759,454.786,503.997,64.269,92.57,-81.1742,770.08,383.986,442.099,40.2672,75.3022,-67.0519,745.831,130.962,369.069
90.6284,158.774,32.5341,773.951,266.865,514.606,94.0581,140.668,-58.9801,1104.3,435.757,705.31,87.9665,117.65,-77.4321,1016.49,430.716,572.677,71.6832,96.5237,-77.3616,969.655,348.762,518.827,46.8593,78.4124,-63.7399,876.755,168.633,470.214
97.5515,160.611,38.607,844.133,39.2579,717.749,103.575,144.572,-53.4104,1156.84,367.094,751.641,97.3165,121.713,-73.0488,1169.01,399.337,599.924,80.816,100.259,-73.9514,1138.96,352.896,466.424,55.27,81.0082,-61.3869,1021.16,159.042,313.537
103.321,162.649,44.3487,733.127,-57.4524,569.424,111.983,148.961,-48.3523,983.656,461.213,671.278,106.218,126.585,-69.0903,1157.81,429.931,592.138,89.7046,104.397,-71.1949,1162.51,345.714,438.124,63.9985,83.5154,-59.7395,1068.72,173.936,224.231
108.377,166.054,47.6411,642.246,167.762,192.709,118.826,153.873,-45.373,810.607,465.2,371.177,113.857,131.57,-66.739,956.675,428.339,333.74,97.7721,108.565,-69.5603,1069.01,322.39,295.601,72.3291,85.7523,-58.816,1104.56,167.515,173.322
116.037,169.278,49.4558,888.956,311.839,130.699,127.433,158.546,-42.9181,1049.23,358.252,346.932,122.23,136.387,-64.9704,1100.37,375.78,323.953,105.68,112.834,-68.4277,1053.32,339.24,249.727,79.9662,88.7971,-58.0875,1022.41,287.064,181.154
121.95,168.99,55.8166,671.047,-73.3835,679.86,135.144,160.399,-36.2136,899.21,119.41,777.849,130.221,138.837,-58.8003,998.783,144.895,777.456,113.046,115.189,-63.3574,943.22,154.227,663.5,86.5712,90.6421,-54.1902,843.386,193.511,493.612
127.801,170.18,63.1959,627.792,-67.7825,751.138,142.591,162.937,-28.6567,838.188,220.504,886.888,138.027,141.633,-51.6214,914.365,241.802,876.505,120.462,117.916,-57.079,860.103,235.579,748.178,93.5152,93.1084,-48.8319,766.724,231.388,606.924
132.898,172.153,71.1003,547.006,86.2823,982.769,151.181,165.424,-19.6718,856.374,401.803,1092.11,147.101,143.651,-43.3468,975.362,266.79,1027.01,129.503,119.619,-49.6832,972.343,155.208,876.196,102.172,93.9614,-42.3393,846.147,65.6608,705.763
-203.614,168.201,-47.6344,1.19209e-7,1.19209e-7,1.19209e-7,-191.556,145.114,-112.447,1.19209e-7,1.19209e-7,1.19209e-7,-204.631,124.353,-124.094,1.19209e-7,1.19209e-7,1.19209e-7,-198.786,132.453,-116.33,1.19209e-7,1.19209e-7,1.19209e-7,-215.707,116.547,-90.6483,1.19209e-7,1.19209e-7,1.19209e-7
-166.011,172.183,-58.0099,5354.74,741.651,-1496.66,-214.779,137.021,-110.652,-1639.02,-793.688,-181.058,-220.658,122.126,-119.931,-577.602,-275.247,-81.2344,-237.702,120.356,-103.897,-4188.81,-2162.76,1355.59,-246.007,112.407,-70.4523,-3241.05,-1374.73,2239.66
-157.971,142.077,-46.3397,63.9125,-4907.48,1415.35,-205.051,144.955,-107.226,478.482,4.46137,460.153,-213.245,133.699,-118.948,-569.745,706.629,535.026,-237.555,130.844,-98.4126,-821.913,1955.69,1060.3,-233.646,107.798,-76.9281,1580.81,-672.563,-1082.46
-116.038,113.228,-60.6953,5336.72,-2032.78,-1754.83,-169.327,125.214,-123.009,4150.57,-699.367,-1736.36,-196.669,102.92,-126.692,1079.09,-2737.72,-645.755,-225.165,114.769,-105.352,935.016,-1628.65,-701.05,-222.554,96.9096,-81.7617,302.937,-321.887,4.50647
-81.4431,99.5595,-57.1155,4231.77,-1430.49,902.804,-152.785,115.345,-123.534,2213.7,-1147.13,-75.5311,-188.912,100.349,-124.805,1442.93,553.047,126.79,-214.358,108.12,-104.069,1529.51,-534.006,-45.4524,-220.008,90.6649,-76.8739,-148.437,-529.591,759.368
-68.9607,97.3271,-51.4426,1282.9,-359.139,524.602,-136.181,108.799,-121.256,2114.07,-943.792,218.582,-174.509,93.1854,-123.4,2375.17,-1089.15,-213.79,-204.299,98.4109,-101.023,1856.22,-805.096,-19.7272,-215.271,78.6243,-70.1092,386.17,-1199.9,900.908
-55.5496,98.0265,-44.2891,1491.96,148.646,1140.05,-126.71,105.356,-117.709,1098.58,-248.879,461.428,-164.616,90.7083,-120.712,1168.92,66.1754,362.877,-197.352,91.6146,-97.017,911.305,-568.722,592.107,-211.936,71.8063,-64.102,505.822,-356.606,576.01
-48.9748,99.339,-36.5577,333.523,108.668,807.789,-115.443,108.781,-114.431,630.244,548.455,579.742,-154.231,91.8803,-120.057,960.792,-85.6879,94.6826,-189.323,92.4061,-96.8611,615.806,-84.6037,307.768,-211.121,73.6409,-62.4223,57.4685,324.575,361.774
-45.4482,96.2346,-30.4151,396.053,-419.882,672.684,-107.62,110.34,-111.486,653.764,-195.269,242.17,-147.132,95.3325,-119.088,896.523,424.108,126.79,-184.344,95.468,-97.8476,662.9,-426.91,-626.438,-209.776,79.1051,-62.8357,141.179,443.926,-7.56948
-42.9186,92.6344,-25.9033,-105.118,-366.536,276.738,-101.927,112.107,-109.48,424.996,-152.786,128.418,-142.227,99.7986,-118.316,566.909,425.689,94.9531,-180.885,100.23,-99.0068,292.766,204.531,-248.135,-209.393,86.7844,-63.5593,60.3551,701.447,-78.2812
-42.3086,95.9571,-27.2033,-24.2585,251.137,-211.873,-103.195,115.051,-110.02,-94.5881,-3.52275,-97.9942,-143.45,102.863,-118.122,-202.166,181.573,8.25307,-182.441,100.334,-98.3856,-220.952,-119.73,45.3721,-212.291,85.3554,-60.8552,-147.184,-675.521,160.591
-39.7396,94.6904,-27.1641,383.526,35.5931,244.469,-102.714,115.219,-109.968,-20.7453,-127.19,-26.2134,-142.983,104.553,-117.755,-23.068,-93.1532,27.7826,-182.671,99.8825,-97.9324,29.721,-248.859,6.79654,-212.16,86.5869,-59.3054,4.43773,128.957,202.626
-41.958,96.7029,-30.8221,-1210.92,602.257,-1082.34,-100.879,114.771,-109.793,59.6984,-167.242,5.26509,-141.021,105.622,-117.667,153.241,-71.365,5.36012,-181.254,99.5917,-98.3409,268.565,-135.737,-87.9256,-211.124,87.8955,-59.2065,124.564,110.197,-14.1424
-41.2302,95.6448,-30.6991,201.341,26.1506,107.237,-99.221,113.683,-109.944,50.5994,-190.334,-19.3433,-139.159,105.922,-118.029,117.4,-143.919,-38.2566,-179.626,98.8007,-99.3942,361.917,-135.607,-161.069,-210.821,89.0478,-59.3847,200.648,75.928,-195.372
-41.1942,94.8865,-31.1257,-40.3325,73.5824,-80.8499,-98.3211,112.473,-110.192,-10.6744,-135.461,-23.1037,-138.122,105.703,-118.441,47.1346,-172.047,-43.4435,-178.457,98.1821,-100.302,311.902,-9.86758,-134.755,-211.217,90.2634,-59.4974,281.98,361.512,-276.938
-41.6551,94.9158,-31.6553,-176.748,103.41,-127.923,-97.5068,111.294,-110.292,10.0887,-58.2544,3.25948,-137.167,105.131,-118.756,64.5567,-174.301,-32.0767,-177.169,97.3561,-101.16,293.836,-38.8862,-112.859,-211.137,90.4961,-60.2233,287.552,-173.984,-335.124
-45.5764,98.328,-32.2811,-796.201,410.276,-180.204,-94.4778,109.774,-109.76,230.091,-182.275,60.073,-133.64,104.295,-119.39,271.733,-177.882,-46.0345,-173.503,96.6673,-103.307,541.46,-47.8574,-224.776,-208.631,92.0423,-64.14,664.804,509.696,-646.891
-46.3795,99.0348,-31.3919,-119.571,150.521,103.262,-92.7722,108.62,-109.45,69.0649,-128.123,40.2148,-131.381,103.692,-119.825,115.969,-110.342,-21.8248,-171.047,96.4732,-104.657,318.392,-44.7957,-130.118,-206.618,92.511,-66.9862,345.823,-222.192,-397.78
-46.6164,99.2105,-30.9982,-72.2538,-20.0689,37.8398,-92.2003,107.769,-109.412,-25.6601,-93.4398,10.8954,-130.433,103.093,-120.076,-0.693205,-96.9049,-6.79189,-169.793,96.2133,-105.259,142.639,-55.019,-53.8564,-205.21,92.3434,-68.5231,282.167,-103.511,-222.816
-46.8986,99.6431,-30.9579,-35.691,-51.0471,4.66087,-92.2816,107.006,-109.517,-63.9817,-76.3103,-3.47331,-130.278,102.126,-120.254,-46.6527,-133.859,-4.06114,-169.33,95.289,-105.519,43.8296,-115.635,-17.3543,-204.334,91.1159,-69.3964,158.975,-234.209,-110.438
-47.0718,99.6321,-30.7357,15.5073,-72.0805,28.0805,-92.1721,106.325,-109.463,-24.9759,-55.1609,10.9362,-130.015,101.394,-120.313,-1.14957,-111.142,0.696277,-168.886,94.7235,-105.702,24.6001,-36.5041,-7.06295,-203.593,90.3825,-70.0991,123.79,-153.187,-80.3632
-47.4713,100.184,-31.1602,50.676,-75.3067,-8.40898,-92.3495,106.126,-109.583,-19.3851,-0.296138,-8.99588,-130.125,100.969,-120.372,-11.727,-60.4114,-5.36976,-168.762,93.9389,-105.787,-31.9146,-26.8713,8.19213,-203.191,89.3558,-70.3353,45.1133,-176.809,-12.7593
-48.0405,100.892,-31.7685,36.543,-73.654,-23.7176,-92.9218,105.831,-109.805,-27.1458,11.0275,-13.2003,-130.597,100.271,-120.451,-2.69864,-51.8984,-6.82218,-168.881,92.772,-105.811,-54.0238,-43.234,16.4085,-203.057,87.9289,-70.3479,-6.07026,-206.856,22.6234
-48.5039,101.354,-32.1676,7.17755,-45.6173,-21.9619,-93.4396,105.626,-109.995,-27.4192,25.8628,-10.704,-131.06,99.6802,-120.586,34.7593,-3.50069,-12.2964,-168.962,91.8961,-105.928,-40.5258,6.32253,5.44586,-203.019,86.8929,-70.4428,-28.3095,-153.885,18.7718
-48.8316,101.693,-32.4402,-25.6288,-17.6938,-25.3916,-93.95,105.427,-110.155,-15.3434,32.3052,-6.2605,-131.493,99.0837,-120.719,56.5697,40.8449,-7.46464,-168.982,91.0479,-106.045,-19.7684,31.2767,4.79047,-202.985,85.8758,-70.4964,-35.7799,-142.996,26.7519
-49.3154,102.281,-32.8746,-48.2338,1.00115,-37.9629,-94.7124,105.428,-110.406,-36.6537,64.0716,-13.3229,-132.11,98.6973,-120.898,30.9281,98.8667,-4.88353,-169.093,90.3135,-106.206,-18.8019,92.1821,4.29833,-203.12,84.9323,-70.4749,-69.3391,-118.125,42.1635
-49.902,102.636,-33.1995,-87.8455,5.73517,-33.8185,-95.5302,105.368,-110.584,-48.7107,58.0319,-5.92325,-132.746,98.4828,-121.022,12.6766,145.493,11.8255,-169.146,89.8846,-106.4,13.1718,170.515,6.27291,-203.431,84.2882,-70.4169,-88.8666,-85.5522,46.1658
